Week,Reward_Star,Num Moments,Packs_Total,Common Special Guess,Rares,Legendary,Rare Proportion,Legendary Proportion,Common Special Proportion
1,1,1,16014,0,0,0,0,0,0
1,2,2,11942,1000,0,0,0,0,0.08373806733
1,3,3,5529,5029,500,0,0.09043226623,0,0.9095677338
1,4,3,3419,2669,750,0,0.2193623867,0,0.7806376133
1,5,3,2433,0,2373,60,0.9753390875,0.02466091245,0
2,1,1,9231,0,0,0,0,0,0
2,2,2,8308,1000,0,0,0,0,0.1203659124
2,3,3,3992,3492,500,0,0.125250501,0,0.874749499
2,4,3,3044,2294,750,0,0.2463863338,0,0.7536136662
2,5,3,2107,0,2047,60,0.9715234931,0.02847650688,0
3,1,1,6048,0,0,0,0,0,0
3,2,2,5502,1000,0,0,0,0,0.1817520901
3,3,3,4192,3692,500,0,0.1192748092,0,0.8807251908
3,4,3,3267,2517,750,0,0.2295684114,0,0.7704315886
3,5,3,2454,0,2394,60,0.9755501222,0.02444987775,0