game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,passing_drops,passing_drop_pct,receiving_drop,receiving_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,def_times_blitzed,def_times_hurried,def_times_hitqb
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,LA,BUF,Matthew Stafford,StafMa00,2.0,0.049,,,7.0,0.171,7.0,1.0,1.0,7.0,15.0,0.306,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_BUF_LA,202209080ram,2022,1,REG,BUF,LA,Josh Allen,AlleJo02,1.0,0.032,,,3.0,0.097,2.0,7.0,0.0,0.0,2.0,0.053,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,ATL,NO,Marcus Mariota,MariMa01,1.0,0.031,,,8.0,0.25,0.0,3.0,2.0,1.0,3.0,0.081,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_NO_ATL,202209110atl,2022,1,REG,NO,ATL,Jameis Winston,WinsJa00,1.0,0.031,,,5.0,0.156,4.0,13.0,3.0,3.0,10.0,0.25,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
