game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,passing_drops,passing_drop_pct,receiving_drop,receiving_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,def_times_blitzed,def_times_hurried,def_times_hitqb
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Justin Herbert,HerbJu00,2.0,0.059,,,5.0,0.147,0.0,4.0,4.0,3.0,7.0,0.2,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Justin Herbert,HerbJu00,2.0,0.059,,,5.0,0.147,0.0,4.0,4.0,3.0,7.0,0.2,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Justin Herbert,HerbJu00,2.0,0.059,,,5.0,0.147,0.0,4.0,4.0,3.0,7.0,0.2,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LAC,LV,Justin Herbert,HerbJu00,2.0,0.059,,,5.0,0.147,0.0,4.0,4.0,3.0,7.0,0.2,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_LV_LAC,202209110sdg,2022,1,REG,LV,LAC,Derek Carr,CarrDe02,0.0,0.0,,,9.0,0.257,5.0,7.0,2.0,4.0,11.0,0.262,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,MIN,GB,Kirk Cousins,CousKi00,0.0,0.0,,,8.0,0.258,1.0,5.0,3.0,7.0,11.0,0.333,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Aaron Rodgers,RodgAa00,2.0,0.065,,,4.0,0.129,4.0,8.0,6.0,1.0,11.0,0.289,,,
2022_01_GB_MIN,202209110min,2022,1,REG,GB,MIN,Jordan Love,LoveJo03,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,TEN,NYG,Ryan Tannehill,TannRy00,4.0,0.129,,,5.0,0.161,1.0,15.0,5.0,4.0,10.0,0.286,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_NYG_TEN,202209110oti,2022,1,REG,NYG,TEN,Daniel Jones,JoneDa05,1.0,0.048,,,2.0,0.095,5.0,10.0,7.0,4.0,16.0,0.571,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Dak Prescott,PresDa01,0.0,0.0,,,11.0,0.393,2.0,12.0,5.0,4.0,11.0,0.355,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,DAL,TB,Cooper Rush,RushCo00,1.0,0.077,,,4.0,0.308,2.0,3.0,2.0,1.0,5.0,0.333,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_TB_DAL,202209110dal,2022,1,REG,TB,DAL,Tom Brady,BradTo00,2.0,0.074,,,5.0,0.185,2.0,6.0,3.0,2.0,7.0,0.241,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,SEA,DEN,Geno Smith,SmitGe00,0.0,0.0,,,2.0,0.074,2.0,12.0,4.0,2.0,8.0,0.258,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_01_DEN_SEA,202209120sea,2022,1,REG,DEN,SEA,Russell Wilson,WilsRu00,2.0,0.049,,,6.0,0.146,2.0,9.0,8.0,6.0,16.0,0.356,,,
2022_02_LAC_KC,202209150kan,2022,2,REG,KC,LAC,Patrick Mahomes,MahoPa00,0.0,0.0,,,4.0,0.129,1.0,10.0,1.0,2.0,4.0,0.111,,,
2022_02_LAC_KC,202209150kan,2022,2,REG,KC,LAC,Patrick Mahomes,MahoPa00,0.0,0.0,,,4.0,0.129,1.0,10.0,1.0,2.0,4.0,0.111,,,
2022_02_LAC_KC,202209150kan,2022,2,REG,KC,LAC,Patrick Mahomes,MahoPa00,0.0,0.0,,,4.0,0.129,1.0,10.0,1.0,2.0,4.0,0.111,,,
2022_02_LAC_KC,202209150kan,2022,2,REG,LAC,KC,Justin Herbert,HerbJu00,2.0,0.043,,,5.0,0.109,2.0,13.0,3.0,6.0,11.0,0.22,,,
2022_02_LAC_KC,202209150kan,2022,2,REG,LAC,KC,Justin Herbert,HerbJu00,2.0,0.043,,,5.0,0.109,2.0,13.0,3.0,6.0,11.0,0.22,,,
2022_02_LAC_KC,202209150kan,2022,2,REG,LAC,KC,Justin Herbert,HerbJu00,2.0,0.043,,,5.0,0.109,2.0,13.0,3.0,6.0,11.0,0.22,,,
