season,season_type,game_week,team_abb,player_id,name_short,rank,qbr_total,pts_added,qb_plays,epa_total,pass,run,exp_sack,penalty,qbr_raw,sack,name_first,name_last,name_display,headshot_href,team,qualified
2022,Regular,Season Total,BUF,3918298,J. Allen,1.0,87.1,13.4,90,20.6,15.1,5.3,0,0.2,89.1,-0.9,Josh,Allen,Josh Allen,https://a.espncdn.com/i/headshots/nfl/players/full/3918298.png,Bills,True
2022,Regular,Season Total,MIA,4241479,T. Tagovailoa,2.0,85.7,11.2,91,17.0,16.0,0.4,0,0.7,85.0,-1.8,Tua,Tagovailoa,Tua Tagovailoa,https://a.espncdn.com/i/headshots/nfl/players/full/4241479.png,Dolphins,True
2022,Regular,Season Total,KC,3139477,P. Mahomes,3.0,82.4,9.7,82,15.6,16.9,-1.4,0,0.0,84.2,-0.5,Patrick,Mahomes,Patrick Mahomes,https://a.espncdn.com/i/headshots/nfl/players/full/3139477.png,Chiefs,True
2022,Regular,Season Total,BAL,3916387,L. Jackson,4.0,76.5,7.6,80,13.5,10.4,2.2,0,0.8,79.3,-0.5,Lamar,Jackson,Lamar Jackson,https://a.espncdn.com/i/headshots/nfl/players/full/3916387.png,Ravens,True
2022,Regular,Season Total,JAX,4360310,T. Lawrence,5.0,73.1,6.5,85,13.3,12.6,0.2,0,0.5,74.5,-1.0,Trevor,Lawrence,Trevor Lawrence,https://a.espncdn.com/i/headshots/nfl/players/full/4360310.png,Jaguars,True
2022,Regular,Season Total,DAL,2972515,C. Rush,6.0,72.6,4.4,51,7.1,7.0,-0.2,0,0.3,77.1,-0.8,Cooper,Rush,Cooper Rush,https://a.espncdn.com/i/headshots/nfl/players/full/2972515.png,Cowboys,True
2022,Regular,Season Total,PHI,4040715,J. Hurts,7.0,70.8,7.0,106,15.6,10.8,5.9,0,-1.0,71.9,-1.0,Jalen,Hurts,Jalen Hurts,https://a.espncdn.com/i/headshots/nfl/players/full/4040715.png,Eagles,True
2022,Regular,Season Total,LAC,4038941,J. Herbert,8.0,70.6,6.5,90,14.7,15.2,-0.8,0,0.3,73.6,-0.9,Justin,Herbert,Justin Herbert,https://a.espncdn.com/i/headshots/nfl/players/full/4038941.png,Chargers,True
2022,Regular,Season Total,ARI,3917315,K. Murray,9.0,62.7,5.5,103,12.3,4.6,8.3,0,-0.5,68.0,-1.8,Kyler,Murray,Kyler Murray,https://a.espncdn.com/i/headshots/nfl/players/full/3917315.png,Cardinals,True
2022,Regular,Season Total,SEA,15864,G. Smith,10.0,62.4,2.1,73,8.0,7.0,-0.5,0,1.5,60.0,-1.7,Geno,Smith,Geno Smith,https://a.espncdn.com/i/headshots/nfl/players/full/15864.png,Seahawks,True
2022,Regular,Season Total,ATL,2576980,M. Mariota,11.0,59.4,3.1,85,10.0,6.0,1.9,0,2.1,62.7,-0.7,Marcus,Mariota,Marcus Mariota,https://a.espncdn.com/i/headshots/nfl/players/full/2576980.png,Falcons,True
2022,Regular,Season Total,CLE,2578570,J. Brissett,12.0,59.3,2.5,77,9.8,7.3,1.2,0,1.3,61.2,-0.9,Jacoby,Brissett,Jacoby Brissett,https://a.espncdn.com/i/headshots/nfl/players/full/2578570.png,Browns,True
2022,Regular,Season Total,DET,3046779,J. Goff,13.0,55.0,1.6,82,8.5,6.9,1.1,0,0.5,56.9,-0.9,Jared,Goff,Jared Goff,https://a.espncdn.com/i/headshots/nfl/players/full/3046779.png,Lions,True
2022,Regular,Season Total,WSH,2573079,C. Wentz,14.0,51.7,1.1,108,9.9,8.1,1.3,0,0.5,53.5,-3.0,Carson,Wentz,Carson Wentz,https://a.espncdn.com/i/headshots/nfl/players/full/2573079.png,Commanders,True
2022,Regular,Season Total,LAR,12483,M. Stafford,15.0,51.1,1.0,92,7.3,7.9,-0.9,0,0.4,53.8,-2.6,Matthew,Stafford,Matthew Stafford,https://a.espncdn.com/i/headshots/nfl/players/full/12483.png,Rams,True
2022,Regular,Season Total,DEN,14881,R. Wilson,16.0,48.8,-0.6,96,8.6,6.8,-0.4,0,2.3,47.8,-1.9,Russell,Wilson,Russell Wilson,https://a.espncdn.com/i/headshots/nfl/players/full/14881.png,Broncos,True
2022,Regular,Season Total,TEN,14876,R. Tannehill,17.0,48.3,-1.3,67,4.9,3.2,1.0,0,0.8,43.3,-0.8,Ryan,Tannehill,Ryan Tannehill,https://a.espncdn.com/i/headshots/nfl/players/full/14876.png,Titans,True
2022,Regular,Season Total,MIN,14880,K. Cousins,18.0,45.9,-1.4,86,5.3,4.8,0.6,0,-0.1,44.2,-1.0,Kirk,Cousins,Kirk Cousins,https://a.espncdn.com/i/headshots/nfl/players/full/14880.png,Vikings,True
2022,Regular,Season Total,CIN,3915511,J. Burrow,19.0,44.7,-2.1,122,9.6,5.7,3.3,0,0.6,43.8,-5.3,Joe,Burrow,Joe Burrow,https://a.espncdn.com/i/headshots/nfl/players/full/3915511.png,Bengals,True
2022,Regular,Season Total,SF,4383351,T. Lance,20.0,42.9,-1.4,54,3.5,0.4,2.9,0,0.1,40.8,-1.2,Trey,Lance,Trey Lance,https://a.espncdn.com/i/headshots/nfl/players/full/4383351.png,49ers,True
2022,Regular,Season Total,LV,16757,D. Carr,21.0,40.6,-1.7,91,6.7,5.7,0.0,0,1.1,43.6,-3.2,Derek,Carr,Derek Carr,https://a.espncdn.com/i/headshots/nfl/players/full/16757.png,Raiders,True
2022,Regular,Season Total,NYJ,11252,J. Flacco,22.0,39.8,-3.6,114,5.8,4.7,0.8,0,0.2,39.1,-1.9,Joe,Flacco,Joe Flacco,https://a.espncdn.com/i/headshots/nfl/players/full/11252.png,Jets,True
2022,Regular,Season Total,TB,2330,T. Brady,23.0,38.6,-3.4,71,3.4,4.4,-1.3,0,0.2,33.9,-1.7,Tom,Brady,Tom Brady,https://a.espncdn.com/i/headshots/nfl/players/full/2330.png,Buccaneers,True
2022,Regular,Season Total,PIT,3039707,M. Trubisky,24.0,38.4,-2.3,81,5.5,5.2,0.3,0,0.0,40.0,-1.3,Mitch,Trubisky,Mitch Trubisky,https://a.espncdn.com/i/headshots/nfl/players/full/3039707.png,Steelers,True
2022,Regular,Season Total,GB,8439,A. Rodgers,25.0,34.9,-3.0,71,3.2,3.7,-0.7,0,0.2,35.4,-3.3,Aaron,Rodgers,Aaron Rodgers,https://a.espncdn.com/i/headshots/nfl/players/full/8439.png,Packers,True
2022,Regular,Season Total,NE,4241464,M. Jones,26.0,32.0,-5.5,79,2.1,2.8,0.0,0,-0.7,27.4,-1.1,Mac,Jones,Mac Jones,https://a.espncdn.com/i/headshots/nfl/players/full/4241464.png,Patriots,True
2022,Regular,Season Total,IND,11237,M. Ryan,27.0,31.2,-6.8,96,2.0,2.1,-0.2,0,0.1,26.8,-2.4,Matt,Ryan,Matt Ryan,https://a.espncdn.com/i/headshots/nfl/players/full/11237.png,Colts,True
2022,Regular,Season Total,NYG,3917792,D. Jones,28.0,30.2,-5.3,84,2.8,2.4,0.2,0,0.1,28.9,-3.7,Daniel,Jones,Daniel Jones,https://a.espncdn.com/i/headshots/nfl/players/full/3917792.png,Giants,True
2022,Regular,Season Total,HOU,4242546,D. Mills,29.0,30.0,-5.1,89,3.3,2.7,-0.2,0,0.8,30.9,-2.5,Davis,Mills,Davis Mills,https://a.espncdn.com/i/headshots/nfl/players/full/4242546.png,Texans,True
2022,Regular,Season Total,NO,2969939,J. Winston,30.0,27.1,-7.0,92,1.7,1.9,-0.6,0,0.3,25.3,-3.9,Jameis,Winston,Jameis Winston,https://a.espncdn.com/i/headshots/nfl/players/full/2969939.png,Saints,True
2022,Regular,Season Total,CHI,4362887,J. Fields,31.0,23.9,-4.6,52,0.4,0.0,-0.4,0,0.8,22.3,-2.3,Justin,Fields,Justin Fields,https://a.espncdn.com/i/headshots/nfl/players/full/4362887.png,Bears,True
2022,Regular,Season Total,CAR,3052587,B. Mayfield,32.0,23.7,-6.5,74,0.7,0.8,0.1,0,-0.2,22.5,-2.5,Baker,Mayfield,Baker Mayfield,https://a.espncdn.com/i/headshots/nfl/players/full/3052587.png,Panthers,True
2022,Regular,Season Total,NO,2468609,T. Hill,,100.0,3.8,7,4.4,0.0,4.4,0,0.0,100.0,0.0,Taysom,Hill,Taysom Hill,https://a.espncdn.com/i/headshots/nfl/players/full/2468609.png,Saints,False
2022,Regular,Season Total,BAL,3116365,M. Andrews,,100.0,0.5,1,0.6,0.0,0.6,0,0.0,100.0,0.0,Mark,Andrews,Mark Andrews,https://a.espncdn.com/i/headshots/nfl/players/full/3116365.png,Ravens,False
2022,Regular,Season Total,MIA,3917668,A. Ingold,,99.9,0.5,1,0.6,0.0,0.6,0,0.0,99.8,0.0,Alec,Ingold,Alec Ingold,https://a.espncdn.com/i/headshots/nfl/players/full/3917668.png,Dolphins,False
2022,Regular,Season Total,HOU,2574630,J. Driskel,,99.7,0.8,2,0.9,0.0,0.9,0,0.0,99.7,0.0,Jeff,Driskel,Jeff Driskel,https://a.espncdn.com/i/headshots/nfl/players/full/2574630.png,Texans,False
2022,Regular,Season Total,GB,4036378,J. Love,,71.8,0.2,4,0.2,0.2,0.0,0,0.0,68.6,0.0,Jordan,Love,Jordan Love,https://a.espncdn.com/i/headshots/nfl/players/full/4036378.png,Packers,False
2022,Regular,Season Total,SF,16760,J. Garoppolo,,60.4,1.3,29,3.2,1.5,0.6,0,1.1,65.8,-0.2,Jimmy,Garoppolo,Jimmy Garoppolo,https://a.espncdn.com/i/headshots/nfl/players/full/16760.png,49ers,False
2022,Regular,Season Total,ARI,3116172,T. McSorley,,54.5,0.2,8,0.2,0.1,0.1,0,0.0,58.1,0.0,Trace,McSorley,Trace McSorley,https://a.espncdn.com/i/headshots/nfl/players/full/3116172.png,Cardinals,False
2022,Regular,Season Total,SEA,4567048,K. Walker III,,42.6,0.0,1,0.1,0.0,0.1,0,0.0,34.5,0.0,Kenneth,Walker III,Kenneth Walker III,https://a.espncdn.com/i/headshots/nfl/players/full/4567048.png,Seahawks,False
2022,Regular,Season Total,NYG,3929630,S. Barkley,,32.4,-0.1,1,0.0,0.0,0.0,0,0.0,31.4,0.0,Saquon,Barkley,Saquon Barkley,https://a.espncdn.com/i/headshots/nfl/players/full/3929630.png,Giants,False
2022,Regular,Season Total,DAL,2577417,D. Prescott,,26.9,-4.0,37,-0.4,-0.7,0.5,0,-0.2,17.6,-0.9,Dak,Prescott,Dak Prescott,https://a.espncdn.com/i/headshots/nfl/players/full/2577417.png,Cowboys,False
2022,Regular,Season Total,NYG,4240600,K. Toney,,18.4,-0.1,1,0.0,0.0,0.0,0,0.0,17.2,0.0,Kadarius,Toney,Kadarius Toney,https://a.espncdn.com/i/headshots/nfl/players/full/4240600.png,Giants,False
2022,Regular,Season Total,ARI,4242873,E. Benjamin,,8.6,-0.3,2,-0.1,0.0,0.1,0,-0.1,10.8,0.0,Eno,Benjamin,Eno Benjamin,https://a.espncdn.com/i/headshots/nfl/players/full/4242873.png,Cardinals,False
2022,Regular,Season Total,KC,11291,C. Henne,,2.6,-0.2,1,0.0,0.0,0.0,0,0.0,3.0,0.0,Chad,Henne,Chad Henne,https://a.espncdn.com/i/headshots/nfl/players/full/11291.png,Chiefs,False
2022,Regular,Season Total,BUF,15168,C. Keenum,,1.5,-0.9,3,-0.1,-0.1,0.0,0,0.0,1.8,0.0,Case,Keenum,Case Keenum,https://a.espncdn.com/i/headshots/nfl/players/full/15168.png,Bills,False
2022,Regular,Season Total,TEN,4242512,M. Willis,,1.4,-3.1,9,-0.6,-0.1,-0.5,0,0.0,0.8,0.0,Malik,Willis,Malik Willis,https://a.espncdn.com/i/headshots/nfl/players/full/4242512.png,Titans,False
2022,Regular,Season Total,DAL,3916148,T. Pollard,,1.3,-0.3,1,-0.2,0.0,-0.2,0,0.0,0.8,0.0,Tony,Pollard,Tony Pollard,https://a.espncdn.com/i/headshots/nfl/players/full/3916148.png,Cowboys,False
2022,Regular,Season Total,NO,13981,M. Ingram II,,0.1,-0.5,1,-0.4,0.0,-0.4,0,0.0,0.1,0.0,Mark,Ingram II,Mark Ingram II,https://a.espncdn.com/i/headshots/nfl/players/full/13981.png,Saints,False
2022,Regular,Season Total,LV,16800,D. Adams,,0.0,-0.6,1,-0.5,-0.5,0.0,0,0.0,0.0,-0.5,Davante,Adams,Davante Adams,https://a.espncdn.com/i/headshots/nfl/players/full/16800.png,Raiders,False
