season,season_type,game_id,game_week,week_text,team_abb,player_id,name_short,rank,qbr_total,pts_added,qb_plays,epa_total,pass,run,exp_sack,penalty,qbr_raw,sack,name_first,name_last,name_display,headshot_href,team,opp_id,opp_abb,opp_team,opp_name,week_num,qualified
2022,Regular,401437653,1,Week 1,KC,3139477,P. Mahomes,1.0,94.1,8.1,44,10.0,11.1,-1.4,0,0.2,93.2,0.0,Patrick,Mahomes,Patrick Mahomes,https://a.espncdn.com/i/headshots/nfl/players/full/3139477.png,Chiefs,22,ARI,Arizona Cardinals,Cardinals,1,True
2022,Regular,401437654,1,Week 1,BUF,3918298,J. Allen,2.0,91.2,6.5,45,10.3,6.6,3.9,0,-0.2,88.7,-0.6,Josh,Allen,Josh Allen,https://a.espncdn.com/i/headshots/nfl/players/full/3918298.png,Bills,14,LAR,Los Angeles Rams,Rams,1,True
2022,Regular,401437643,1,Week 1,LAC,4038941,J. Herbert,3.0,84.8,5.0,38,8.5,10.1,-1.4,0,-0.1,86.6,0.0,Justin,Herbert,Justin Herbert,https://a.espncdn.com/i/headshots/nfl/players/full/4038941.png,Chargers,13,LV,Las Vegas Raiders,Raiders,1,True
2022,Regular,401437649,1,Week 1,MIN,14880,K. Cousins,4.0,80.7,4.0,35,6.5,6.5,0.0,0,0.0,83.4,-0.5,Kirk,Cousins,Kirk Cousins,https://a.espncdn.com/i/headshots/nfl/players/full/14880.png,Vikings,9,GB,Green Bay Packers,Packers,1,True
2022,Regular,401437630,1,Week 1,MIA,4241479,T. Tagovailoa,5.0,78.3,3.6,39,6.2,5.5,0.0,0,0.7,78.6,-1.3,Tua,Tagovailoa,Tua Tagovailoa,https://a.espncdn.com/i/headshots/nfl/players/full/4241479.png,Dolphins,17,NE,New England Patriots,Patriots,1,True
2022,Regular,401437632,1,Week 1,BAL,3916387,L. Jackson,6.0,68.2,1.9,37,4.8,3.1,1.2,0,0.5,67.3,-0.5,Lamar,Jackson,Lamar Jackson,https://a.espncdn.com/i/headshots/nfl/players/full/3916387.png,Ravens,20,NYJ,New York Jets,Jets,1,True
2022,Regular,401437640,1,Week 1,TEN,14876,R. Tannehill,7.0,65.3,2.3,42,6.2,5.0,0.9,0,0.4,68.7,-0.2,Ryan,Tannehill,Ryan Tannehill,https://a.espncdn.com/i/headshots/nfl/players/full/14876.png,Titans,19,NYG,New York Giants,Giants,1,True
2022,Regular,401437648,1,Week 1,PHI,4040715,J. Hurts,8.0,64.3,2.4,57,7.6,3.4,5.2,0,-1.0,64.4,-0.1,Jalen,Hurts,Jalen Hurts,https://a.espncdn.com/i/headshots/nfl/players/full/4040715.png,Eagles,8,DET,Detroit Lions,Lions,1,True
2022,Regular,401437650,1,Week 1,ATL,2576980,M. Mariota,9.0,57.9,1.3,47,5.4,3.4,0.8,0,1.2,59.6,0.0,Marcus,Mariota,Marcus Mariota,https://a.espncdn.com/i/headshots/nfl/players/full/2576980.png,Falcons,18,NO,New Orleans Saints,Saints,1,True
2022,Regular,401437644,1,Week 1,TB,2330,T. Brady,10.0,53.4,-0.4,31,2.5,2.6,0.0,0,-0.2,46.0,-1.3,Tom,Brady,Tom Brady,https://a.espncdn.com/i/headshots/nfl/players/full/2330.png,Buccaneers,6,DAL,Dallas Cowboys,Cowboys,1,True
2022,Regular,401437650,1,Week 1,NO,2969939,J. Winston,11.0,53.3,0.6,42,4.5,4.9,-0.4,0,0.0,54.7,-1.7,Jameis,Winston,Jameis Winston,https://a.espncdn.com/i/headshots/nfl/players/full/2969939.png,Saints,1,ATL,Atlanta Falcons,Falcons,1,True
2022,Regular,401437653,1,Week 1,ARI,3917315,K. Murray,12.0,52.9,1.1,42,3.4,1.6,1.9,0,-0.1,59.4,-1.3,Kyler,Murray,Kyler Murray,https://a.espncdn.com/i/headshots/nfl/players/full/3917315.png,Cardinals,12,KC,Kansas City Chiefs,Chiefs,1,True
2022,Regular,401437648,1,Week 1,DET,3046779,J. Goff,13.0,49.7,0.6,44,4.4,2.8,1.1,0,0.6,54.7,-0.1,Jared,Goff,Jared Goff,https://a.espncdn.com/i/headshots/nfl/players/full/3046779.png,Lions,21,PHI,Philadelphia Eagles,Eagles,1,True
2022,Regular,401437646,1,Week 1,JAX,4360310,T. Lawrence,14.0,48.4,-0.3,51,4.6,4.3,0.0,0,0.3,47.8,-1.0,Trevor,Lawrence,Trevor Lawrence,https://a.espncdn.com/i/headshots/nfl/players/full/4360310.png,Jaguars,28,WSH,Washington Commanders,Commanders,1,True
2022,Regular,401437637,1,Week 1,IND,11237,M. Ryan,15.0,48.2,-0.7,58,4.6,4.5,-0.2,0,0.2,45.6,-0.9,Matt,Ryan,Matt Ryan,https://a.espncdn.com/i/headshots/nfl/players/full/11237.png,Colts,34,HOU,Houston Texans,Texans,1,True
2022,Regular,401437634,1,Week 1,PIT,3039707,M. Trubisky,16.0,48.0,-0.8,41,3.2,2.7,0.2,0,0.3,43.2,-0.3,Mitch,Trubisky,Mitch Trubisky,https://a.espncdn.com/i/headshots/nfl/players/full/3039707.png,Steelers,4,CIN,Cincinnati Bengals,Bengals,1,True
2022,Regular,401437637,1,Week 1,HOU,4242546,D. Mills,17.5,46.3,-0.1,45,3.9,3.2,-0.1,0,0.8,49.5,-0.9,Davis,Mills,Davis Mills,https://a.espncdn.com/i/headshots/nfl/players/full/4242546.png,Texans,11,IND,Indianapolis Colts,Colts,1,True
2022,Regular,401437646,1,Week 1,WSH,2573079,C. Wentz,17.5,46.3,0.5,52,5.4,4.6,0.2,0,0.6,53.5,-0.5,Carson,Wentz,Carson Wentz,https://a.espncdn.com/i/headshots/nfl/players/full/2573079.png,Commanders,30,JAX,Jacksonville Jaguars,Jaguars,1,True
2022,Regular,401437647,1,Week 1,SF,4383351,T. Lance,19.0,43.1,-1.6,47,2.7,0.1,2.4,0,0.1,38.4,-1.2,Trey,Lance,Trey Lance,https://a.espncdn.com/i/headshots/nfl/players/full/4383351.png,49ers,3,CHI,Chicago Bears,Bears,1,True
2022,Regular,401437647,1,Week 1,CHI,4362887,J. Fields,20.5,42.1,-0.4,29,2.4,0.8,0.5,0,1.0,44.6,-1.0,Justin,Fields,Justin Fields,https://a.espncdn.com/i/headshots/nfl/players/full/4362887.png,Bears,25,SF,San Francisco 49ers,49ers,1,True
2022,Regular,401437634,1,Week 1,CIN,3915511,J. Burrow,20.5,42.1,-1.4,72,5.6,2.7,2.1,0,0.8,43.4,-3.2,Joe,Burrow,Joe Burrow,https://a.espncdn.com/i/headshots/nfl/players/full/3915511.png,Bengals,23,PIT,Pittsburgh Steelers,Steelers,1,True
2022,Regular,401437651,1,Week 1,CLE,2578570,J. Brissett,22.0,38.1,-1.9,42,2.1,0.9,0.2,0,1.1,34.4,-0.5,Jacoby,Brissett,Jacoby Brissett,https://a.espncdn.com/i/headshots/nfl/players/full/2578570.png,Browns,29,CAR,Carolina Panthers,Panthers,1,True
2022,Regular,401437651,1,Week 1,CAR,3052587,B. Mayfield,23.0,37.2,-1.0,35,2.3,0.9,1.6,0,-0.2,40.0,-1.8,Baker,Mayfield,Baker Mayfield,https://a.espncdn.com/i/headshots/nfl/players/full/3052587.png,Panthers,5,CLE,Cleveland Browns,Browns,1,True
2022,Regular,401437643,1,Week 1,LV,16757,D. Carr,24.0,26.9,-3.3,45,1.0,1.5,0.0,0,-0.4,26.2,-2.6,Derek,Carr,Derek Carr,https://a.espncdn.com/i/headshots/nfl/players/full/16757.png,Raiders,24,LAC,Los Angeles Chargers,Chargers,1,True
2022,Regular,401437640,1,Week 1,NYG,3917792,D. Jones,25.0,25.8,-3.3,36,0.1,0.8,-0.4,0,-0.3,21.2,-2.3,Daniel,Jones,Daniel Jones,https://a.espncdn.com/i/headshots/nfl/players/full/3917792.png,Giants,10,TEN,Tennessee Titans,Titans,1,True
2022,Regular,401437654,1,Week 1,LAR,12483,M. Stafford,26.0,23.6,-4.5,53,0.5,1.1,-0.9,0,0.3,23.2,-2.4,Matthew,Stafford,Matthew Stafford,https://a.espncdn.com/i/headshots/nfl/players/full/12483.png,Rams,2,BUF,Buffalo Bills,Bills,1,True
2022,Regular,401437649,1,Week 1,GB,8439,A. Rodgers,27.0,16.1,-5.0,38,-1.0,-1.0,0.0,0,0.0,13.6,-2.0,Aaron,Rodgers,Aaron Rodgers,https://a.espncdn.com/i/headshots/nfl/players/full/8439.png,Packers,16,MIN,Minnesota Vikings,Vikings,1,True
2022,Regular,401437632,1,Week 1,NYJ,11252,J. Flacco,28.0,15.4,-7.0,64,-0.5,-0.2,-0.2,0,-0.1,17.6,-1.0,Joe,Flacco,Joe Flacco,https://a.espncdn.com/i/headshots/nfl/players/full/11252.png,Jets,33,BAL,Baltimore Ravens,Ravens,1,True
2022,Regular,401437644,1,Week 1,DAL,2577417,D. Prescott,29.0,15.3,-4.0,37,-0.4,-0.7,0.5,0,-0.2,17.6,-0.9,Dak,Prescott,Dak Prescott,https://a.espncdn.com/i/headshots/nfl/players/full/2577417.png,Cowboys,27,TB,Tampa Bay Buccaneers,Buccaneers,1,True
2022,Regular,401437630,1,Week 1,NE,4241464,M. Jones,30.0,9.7,-5.9,35,-2.2,-1.5,-0.7,0,0.0,8.4,-1.1,Mac,Jones,Mac Jones,https://a.espncdn.com/i/headshots/nfl/players/full/4241464.png,Patriots,15,MIA,Miami Dolphins,Dolphins,1,True
2022,Regular,401437639,2,Week 2,JAX,4360310,T. Lawrence,1.0,95.3,7.9,34,8.7,8.3,0.3,0,0.1,96.4,0.0,Trevor,Lawrence,Trevor Lawrence,https://a.espncdn.com/i/headshots/nfl/players/full/4360310.png,Jaguars,11,IND,Indianapolis Colts,Colts,2,True
2022,Regular,401437633,2,Week 2,MIA,4241479,T. Tagovailoa,2.0,90.0,7.5,52,10.9,10.5,0.4,0,0.0,88.6,-0.5,Tua,Tagovailoa,Tua Tagovailoa,https://a.espncdn.com/i/headshots/nfl/players/full/4241479.png,Dolphins,33,BAL,Baltimore Ravens,Ravens,2,True
2022,Regular,401436831,2,Week 2,BUF,3918298,J. Allen,3.0,87.7,6.9,45,10.3,8.5,1.4,0,0.4,89.6,-0.3,Josh,Allen,Josh Allen,https://a.espncdn.com/i/headshots/nfl/players/full/3918298.png,Bills,10,TEN,Tennessee Titans,Titans,2,True
2022,Regular,401437633,2,Week 2,BAL,3916387,L. Jackson,4.0,86.0,5.7,43,8.7,7.4,1.1,0,0.3,86.7,0.0,Lamar,Jackson,Lamar Jackson,https://a.espncdn.com/i/headshots/nfl/players/full/3916387.png,Ravens,15,MIA,Miami Dolphins,Dolphins,2,True
2022,Regular,401437733,2,Week 2,LAR,12483,M. Stafford,5.0,79.2,5.4,39,6.9,6.8,0.0,0,0.1,87.7,-0.2,Matthew,Stafford,Matthew Stafford,https://a.espncdn.com/i/headshots/nfl/players/full/12483.png,Rams,1,ATL,Atlanta Falcons,Falcons,2,True
2022,Regular,401436832,2,Week 2,PHI,4040715,J. Hurts,6.0,78.3,4.9,49,8.0,7.4,0.7,0,-0.1,80.3,-0.9,Jalen,Hurts,Jalen Hurts,https://a.espncdn.com/i/headshots/nfl/players/full/4040715.png,Eagles,16,MIN,Minnesota Vikings,Vikings,2,True
2022,Regular,401437734,2,Week 2,DAL,2972515,C. Rush,7.0,78.1,4.0,35,7.3,7.1,-0.2,0,0.3,83.4,-0.5,Cooper,Rush,Cooper Rush,https://a.espncdn.com/i/headshots/nfl/players/full/2972515.png,Cowboys,4,CIN,Cincinnati Bengals,Bengals,2,True
2022,Regular,401437635,2,Week 2,CLE,2578570,J. Brissett,8.0,77.0,4.4,35,7.7,6.5,1.0,0,0.2,85.5,-0.4,Jacoby,Brissett,Jacoby Brissett,https://a.espncdn.com/i/headshots/nfl/players/full/2578570.png,Browns,20,NYJ,New York Jets,Jets,2,True
2022,Regular,401437642,2,Week 2,ARI,3917315,K. Murray,9.0,66.8,4.1,61,8.9,3.0,6.4,0,-0.5,72.0,-0.5,Kyler,Murray,Kyler Murray,https://a.espncdn.com/i/headshots/nfl/players/full/3917315.png,Cardinals,13,LV,Las Vegas Raiders,Raiders,2,True
2022,Regular,401434030,2,Week 2,KC,3139477,P. Mahomes,10.0,65.7,2.1,38,5.6,5.8,0.0,0,-0.2,68.4,-0.5,Patrick,Mahomes,Patrick Mahomes,https://a.espncdn.com/i/headshots/nfl/players/full/3139477.png,Chiefs,24,LAC,Los Angeles Chargers,Chargers,2,True
2022,Regular,401437635,2,Week 2,NYJ,11252,J. Flacco,11.0,65.1,1.6,50,6.2,4.9,1.0,0,0.3,61.3,-0.9,Joe,Flacco,Joe Flacco,https://a.espncdn.com/i/headshots/nfl/players/full/11252.png,Jets,5,CLE,Cleveland Browns,Browns,2,True
2022,Regular,401434030,2,Week 2,LAC,4038941,J. Herbert,12.0,62.7,1.4,52,6.1,5.2,0.6,0,0.4,59.6,-0.9,Justin,Herbert,Justin Herbert,https://a.espncdn.com/i/headshots/nfl/players/full/4038941.png,Chargers,12,KC,Kansas City Chiefs,Chiefs,2,True
2022,Regular,401437733,2,Week 2,ATL,2576980,M. Mariota,13.0,60.9,1.9,38,4.5,2.6,1.1,0,0.9,66.9,-0.7,Marcus,Mariota,Marcus Mariota,https://a.espncdn.com/i/headshots/nfl/players/full/2576980.png,Falcons,14,LAR,Los Angeles Rams,Rams,2,True
2022,Regular,401437606,2,Week 2,GB,8439,A. Rodgers,14.0,60.8,1.5,33,4.2,4.7,-0.7,0,0.2,65.4,-1.3,Aaron,Rodgers,Aaron Rodgers,https://a.espncdn.com/i/headshots/nfl/players/full/8439.png,Packers,3,CHI,Chicago Bears,Bears,2,True
2022,Regular,401437605,2,Week 2,SF,16760,J. Garoppolo,15.0,60.4,1.3,29,3.2,1.5,0.6,0,1.1,65.8,-0.2,Jimmy,Garoppolo,Jimmy Garoppolo,https://a.espncdn.com/i/headshots/nfl/players/full/16760.png,49ers,26,SEA,Seattle Seahawks,Seahawks,2,True
2022,Regular,401437636,2,Week 2,NE,4241464,M. Jones,16.0,56.5,0.1,44,4.3,4.3,0.7,0,-0.7,50.8,0.0,Mac,Jones,Mac Jones,https://a.espncdn.com/i/headshots/nfl/players/full/4241464.png,Patriots,23,PIT,Pittsburgh Steelers,Steelers,2,True
2022,Regular,401437732,2,Week 2,DET,3046779,J. Goff,17.0,53.8,1.1,38,4.0,4.1,0.0,0,-0.1,59.7,-0.9,Jared,Goff,Jared Goff,https://a.espncdn.com/i/headshots/nfl/players/full/3046779.png,Lions,28,WSH,Washington Commanders,Commanders,2,True
2022,Regular,401437642,2,Week 2,LV,16757,D. Carr,18.5,53.5,1.8,46,5.7,4.2,0.0,0,1.5,63.6,-0.6,Derek,Carr,Derek Carr,https://a.espncdn.com/i/headshots/nfl/players/full/16757.png,Raiders,22,ARI,Arizona Cardinals,Cardinals,2,True
2022,Regular,401437732,2,Week 2,WSH,2573079,C. Wentz,18.5,53.5,0.6,56,4.4,3.4,1.1,0,-0.1,53.5,-2.5,Carson,Wentz,Carson Wentz,https://a.espncdn.com/i/headshots/nfl/players/full/2573079.png,Commanders,8,DET,Detroit Lions,Lions,2,True
2022,Regular,401437605,2,Week 2,SEA,15864,G. Smith,20.0,51.4,-0.7,36,2.1,2.0,-0.6,0,0.7,42.9,-0.6,Geno,Smith,Geno Smith,https://a.espncdn.com/i/headshots/nfl/players/full/15864.png,Seahawks,25,SF,San Francisco 49ers,49ers,2,True
2022,Regular,401437734,2,Week 2,CIN,3915511,J. Burrow,21.0,48.4,-0.8,50,4.0,3.0,1.2,0,-0.2,44.4,-2.1,Joe,Burrow,Joe Burrow,https://a.espncdn.com/i/headshots/nfl/players/full/3915511.png,Bengals,6,DAL,Dallas Cowboys,Cowboys,2,True
2022,Regular,401437641,2,Week 2,DEN,14881,R. Wilson,22.0,45.6,-0.5,44,3.7,2.4,-0.2,0,1.5,45.8,-1.4,Russell,Wilson,Russell Wilson,https://a.espncdn.com/i/headshots/nfl/players/full/14881.png,Broncos,34,HOU,Houston Texans,Texans,2,True
2022,Regular,401437645,2,Week 2,NYG,3917792,D. Jones,23.0,37.1,-1.9,48,2.7,1.7,0.6,0,0.4,36.0,-1.4,Daniel,Jones,Daniel Jones,https://a.espncdn.com/i/headshots/nfl/players/full/3917792.png,Giants,29,CAR,Carolina Panthers,Panthers,2,True
2022,Regular,401437636,2,Week 2,PIT,3039707,M. Trubisky,24.0,35.3,-1.5,40,2.4,2.5,0.1,0,-0.3,36.9,-1.1,Mitch,Trubisky,Mitch Trubisky,https://a.espncdn.com/i/headshots/nfl/players/full/3039707.png,Steelers,17,NE,New England Patriots,Patriots,2,True
2022,Regular,401437652,2,Week 2,TB,2330,T. Brady,25.0,30.9,-3.0,40,0.9,1.8,-1.3,0,0.4,26.0,-0.3,Tom,Brady,Tom Brady,https://a.espncdn.com/i/headshots/nfl/players/full/2330.png,Buccaneers,18,NO,New Orleans Saints,Saints,2,True
2022,Regular,401437641,2,Week 2,HOU,4242546,D. Mills,26.0,19.9,-4.9,44,-0.6,-0.5,-0.1,0,0.0,17.0,-1.5,Davis,Mills,Davis Mills,https://a.espncdn.com/i/headshots/nfl/players/full/4242546.png,Texans,7,DEN,Denver Broncos,Broncos,2,True
2022,Regular,401436832,2,Week 2,MIN,14880,K. Cousins,27.0,17.5,-6.8,51,-1.2,-1.7,0.6,0,-0.1,13.3,-0.5,Kirk,Cousins,Kirk Cousins,https://a.espncdn.com/i/headshots/nfl/players/full/14880.png,Vikings,21,PHI,Philadelphia Eagles,Eagles,2,True
2022,Regular,401436831,2,Week 2,TEN,14876,R. Tannehill,28.0,16.3,-3.9,25,-1.3,-1.8,0.1,0,0.4,10.1,-0.6,Ryan,Tannehill,Ryan Tannehill,https://a.espncdn.com/i/headshots/nfl/players/full/14876.png,Titans,2,BUF,Buffalo Bills,Bills,2,True
2022,Regular,401437645,2,Week 2,CAR,3052587,B. Mayfield,29.0,15.9,-5.4,39,-1.6,-0.1,-1.5,0,0.0,12.4,-0.7,Baker,Mayfield,Baker Mayfield,https://a.espncdn.com/i/headshots/nfl/players/full/3052587.png,Panthers,19,NYG,New York Giants,Giants,2,True
2022,Regular,401437652,2,Week 2,NO,2969939,J. Winston,30.0,13.7,-8.4,50,-2.8,-3.0,-0.2,0,0.3,8.5,-2.2,Jameis,Winston,Jameis Winston,https://a.espncdn.com/i/headshots/nfl/players/full/2969939.png,Saints,27,TB,Tampa Bay Buccaneers,Buccaneers,2,True
2022,Regular,401437606,2,Week 2,CHI,4362887,J. Fields,31.0,6.7,-4.5,23,-1.9,-0.8,-0.9,0,-0.2,6.0,-1.3,Justin,Fields,Justin Fields,https://a.espncdn.com/i/headshots/nfl/players/full/4362887.png,Bears,9,GB,Green Bay Packers,Packers,2,True
2022,Regular,401437639,2,Week 2,IND,11237,M. Ryan,32.0,6.2,-7.7,38,-2.5,-2.5,0.0,0,-0.1,5.4,-1.4,Matt,Ryan,Matt Ryan,https://a.espncdn.com/i/headshots/nfl/players/full/11237.png,Colts,30,JAX,Jacksonville Jaguars,Jaguars,2,True
